2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 384726 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 384726 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 350340 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 350340 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 384770 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 384770 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 384814 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 384814 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 384858 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 384858 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 384902 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 384902 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 422187 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 422187 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 384946 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 384946 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 384990 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 384990 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 385050 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 385050 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 385094 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 385094 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 385138 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 385138 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 385182 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 385182 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 385226 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 385226 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 385270 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 385270 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 385314 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 385314 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 385358 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 385358 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 385402 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 385402 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 385446 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 385446 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 385490 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 385490 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 385550 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 385550 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 385594 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 385594 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 385638 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 385638 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 385682 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 385682 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 385726 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 385726 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 385770 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 385770 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 385814 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 385814 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 385858 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 385858 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 385902 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 385902 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 385946 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 385946 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 385990 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 385990 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 386034 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 386034 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 386094 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 386094 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 386138 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 386138 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 382890 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 401493 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 401125 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 401081 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 401273 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 401463 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-06-16 12:54:06 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-06-16 12:54:06 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-06-16 12:54:06 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-06-16 12:54:06 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-06-16 12:54:06 0 [Note] InnoDB: Waiting for purge to start
2023-06-16 12:54:06 4 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 401488 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 4 [ERROR] InnoDB: Page [page id: space=24, page number=0] log sequence number 426489 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 4 [ERROR] InnoDB: Page [page id: space=24, page number=4] log sequence number 426489 is in the future! Current system log sequence number 309809.
2023-06-16 12:54:06 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-16 12:54:06 1 [ERROR] InnoDB: Page [page id: space=35, page number=0] log sequence number 392485 is in the future! Current system log sequence number 309809.
